time,temperature_2m,relativehumidity_2m,windspeed_10m
2026-02-07T00:00,15.8,69,2.1
2026-02-07T01:00,15.3,71,3.1
2026-02-07T02:00,15.1,72,3.1
2026-02-07T03:00,15.1,72,6.0
2026-02-07T04:00,13.0,82,5.4
2026-02-07T05:00,12.3,85,3.6
2026-02-07T06:00,11.6,83,4.0
2026-02-07T07:00,10.8,84,4.2
2026-02-07T08:00,11.5,80,4.8
2026-02-07T09:00,14.0,70,6.1
2026-02-07T10:00,16.5,62,7.1
2026-02-07T11:00,19.3,52,6.4
2026-02-07T12:00,21.1,47,7.1
2026-02-07T13:00,22.4,40,7.9
2026-02-07T14:00,22.9,35,8.3
2026-02-07T15:00,22.9,32,8.9
2026-02-07T16:00,22.3,29,8.5
2026-02-07T17:00,21.1,32,6.4
2026-02-07T18:00,18.5,44,4.3
2026-02-07T19:00,16.8,53,3.4
2026-02-07T20:00,15.9,57,3.8
2026-02-07T21:00,15.0,60,4.0
2026-02-07T22:00,14.0,62,4.4
2026-02-07T23:00,12.5,66,4.4
2026-02-08T00:00,11.4,69,4.5
2026-02-08T01:00,10.6,70,4.2
2026-02-08T02:00,10.0,72,4.2
2026-02-08T03:00,9.4,73,4.4
2026-02-08T04:00,8.9,74,4.1
2026-02-08T05:00,8.5,74,3.8
2026-02-08T06:00,8.2,74,3.3
2026-02-08T07:00,8.0,73,3.4
2026-02-08T08:00,8.8,72,3.2
2026-02-08T09:00,11.8,61,3.7
2026-02-08T10:00,15.3,50,3.9
2026-02-08T11:00,18.1,44,3.8
2026-02-08T12:00,20.0,41,4.2
2026-02-08T13:00,21.4,40,4.2
2026-02-08T14:00,22.4,36,5.5
2026-02-08T15:00,22.6,35,5.8
2026-02-08T16:00,22.1,35,6.1
2026-02-08T17:00,21.0,38,4.7
2026-02-08T18:00,18.6,48,4.0
2026-02-08T19:00,17.0,54,3.6
2026-02-08T20:00,16.1,58,2.6
2026-02-08T21:00,15.5,57,1.4
2026-02-08T22:00,14.7,59,0.4
2026-02-08T23:00,14.0,61,1.4
2026-02-09T00:00,13.5,62,2.0
2026-02-09T01:00,12.9,64,1.6
2026-02-09T02:00,12.4,66,1.4
2026-02-09T03:00,12.0,68,2.9
2026-02-09T04:00,12.0,66,1.0
2026-02-09T05:00,11.7,66,1.1
2026-02-09T06:00,11.3,67,2.1
2026-02-09T07:00,11.0,68,2.4
2026-02-09T08:00,11.4,68,1.8
2026-02-09T09:00,13.2,67,1.6
2026-02-09T10:00,16.4,59,1.8
2026-02-09T11:00,18.6,50,2.2
2026-02-09T12:00,19.4,48,1.8
2026-02-09T13:00,20.9,42,0.7
2026-02-09T14:00,21.7,39,2.3
2026-02-09T15:00,21.9,36,1.6
2026-02-09T16:00,21.7,38,2.6
2026-02-09T17:00,20.8,43,2.3
2026-02-09T18:00,19.2,50,3.1
2026-02-09T19:00,17.5,57,4.1
2026-02-09T20:00,16.2,65,4.1
2026-02-09T21:00,15.6,68,4.0
2026-02-09T22:00,14.9,70,3.4
2026-02-09T23:00,15.1,67,4.0
2026-02-10T00:00,14.2,69,3.3
2026-02-10T01:00,13.7,71,2.6
2026-02-10T02:00,13.2,72,2.6
2026-02-10T03:00,13.0,72,2.3
2026-02-10T04:00,12.7,73,3.1
2026-02-10T05:00,12.3,75,2.3
2026-02-10T06:00,12.1,76,2.6
2026-02-10T07:00,11.7,78,3.9
2026-02-10T08:00,12.2,80,3.1
2026-02-10T09:00,13.5,79,2.2
2026-02-10T10:00,15.8,72,3.3
2026-02-10T11:00,18.2,62,4.7
2026-02-10T12:00,19.8,57,6.2
2026-02-10T13:00,20.8,51,7.2
2026-02-10T14:00,21.4,48,9.0
2026-02-10T15:00,20.7,51,9.7
2026-02-10T16:00,20.0,55,9.2
2026-02-10T17:00,19.3,57,8.7
2026-02-10T18:00,18.2,60,7.3
2026-02-10T19:00,16.9,62,5.2
2026-02-10T20:00,15.8,64,3.5
2026-02-10T21:00,15.0,65,2.9
2026-02-10T22:00,14.3,65,3.2
2026-02-10T23:00,13.6,66,4.1
2026-02-11T00:00,12.7,69,4.6
2026-02-11T01:00,11.7,73,4.4
2026-02-11T02:00,10.9,77,4.5
2026-02-11T03:00,10.4,79,4.5
2026-02-11T04:00,10.0,81,4.3
2026-02-11T05:00,9.7,82,4.0
2026-02-11T06:00,9.4,85,3.7
2026-02-11T07:00,9.2,87,2.9
2026-02-11T08:00,10.0,86,2.9
2026-02-11T09:00,12.7,77,3.5
2026-02-11T10:00,16.5,65,4.7
2026-02-11T11:00,19.6,54,5.5
2026-02-11T12:00,21.4,47,6.1
2026-02-11T13:00,22.5,43,6.6
2026-02-11T14:00,23.0,40,7.1
2026-02-11T15:00,22.9,39,7.4
2026-02-11T16:00,22.3,40,7.9
2026-02-11T17:00,21.3,43,7.7
2026-02-11T18:00,19.9,49,6.2
2026-02-11T19:00,18.2,56,4.7
2026-02-11T20:00,16.7,62,3.6
2026-02-11T21:00,15.7,66,3.6
2026-02-11T22:00,14.9,68,3.7
2026-02-11T23:00,14.1,70,4.2
2026-02-12T00:00,13.3,72,4.5
2026-02-12T01:00,12.6,74,5.0
2026-02-12T02:00,11.9,75,5.2
2026-02-12T03:00,11.1,76,5.0
2026-02-12T04:00,10.4,77,4.5
2026-02-12T05:00,9.9,77,4.2
2026-02-12T06:00,9.3,78,4.1
2026-02-12T07:00,8.9,80,4.0
2026-02-12T08:00,9.7,77,4.0
2026-02-12T09:00,12.6,67,4.4
2026-02-12T10:00,16.7,54,5.6
2026-02-12T11:00,19.7,44,6.0
2026-02-12T12:00,21.3,42,7.0
2026-02-12T13:00,22.6,38,8.0
2026-02-12T14:00,23.4,36,8.3
2026-02-12T15:00,23.5,35,7.9
2026-02-12T16:00,23.0,36,6.7
2026-02-12T17:00,22.2,39,5.5
2026-02-12T18:00,20.7,45,4.3
2026-02-12T19:00,18.8,52,3.4
2026-02-12T20:00,17.2,58,3.3
2026-02-12T21:00,16.3,61,3.8
2026-02-12T22:00,15.6,62,4.7
2026-02-12T23:00,14.9,64,5.2
2026-02-13T00:00,14.0,68,4.8
2026-02-13T01:00,13.1,72,4.0
2026-02-13T02:00,12.4,75,3.8
2026-02-13T03:00,11.9,76,3.9
2026-02-13T04:00,11.5,76,3.9
2026-02-13T05:00,11.3,76,3.9
2026-02-13T06:00,10.9,77,3.4
2026-02-13T07:00,10.6,78,2.6
2026-02-13T08:00,11.3,76,2.2
2026-02-13T09:00,13.8,68,1.8
2026-02-13T10:00,17.4,57,1.6
2026-02-13T11:00,20.5,48,2.1
2026-02-13T12:00,22.5,41,3.4
2026-02-13T13:00,23.9,36,5.1
2026-02-13T14:00,24.7,33,6.2
2026-02-13T15:00,24.9,32,6.0
2026-02-13T16:00,24.4,33,5.0
2026-02-13T17:00,23.5,36,4.5
2026-02-13T18:00,22.1,41,4.0
2026-02-13T19:00,20.2,48,3.6
2026-02-13T20:00,18.6,54,3.3
2026-02-13T21:00,17.5,57,2.9
2026-02-13T22:00,16.6,59,2.5
2026-02-13T23:00,15.8,61,2.2
